id,course_specific_id,gender,year_of_birth,level_of_education,q1,q2,q3,q4,q5,q6,q7
0969583df0001313126f8838449c35d97618c2c58c157cd936be109023b7119f,12c871f35f219ba31e28d375299371ac,m,1973,m,choice_2,choice_3,choice_6,choice_4,choice_0,choice_1,choice_1
1961a265a64c1d2283e61d69238cb216302b903f034c587cf4334192095d118f,cf06bc65e54ad4d091ccd72e90ecba3a,m,1985,jhs,choice_8,choice_0,choice_10,choice_4,choice_1,choice_1,choice_2
2be22c22f7847f482b9a128e32540449591c6de5d1ebeea471f6fe58b5b482d5,4b4e1b2f5233976407ced41e425ae8c3,m,1975,m,choice_2,choice_5,choice_11,choice_4,choice_1,choice_2,choice_1
68274bda393394214cc9f5a7f1b618add05145b7aa2f7ad384e064be4c7bf2e2,48a1c084004d00f5ffc503221763a874,m,1963,hs,choice_4,choice_3,choice_10,choice_4,choice_3,choice_0,choice_2
1852555a08536406996011ddba2377be497612b176bbb86e7fd4dc19834086da,ee923edd4896fe505d661cb32d90358a,m,1985,m,choice_4,choice_3,choice_6,choice_4,choice_1,choice_1,choice_2
515ce9f84139de3be8f09ee6dc814bfb76cf99d0f5d14efd170d010f6af75986,3914cee0b42c4e3b73637e9c866c4439,m,1974,hs,choice_8,NA,NA,choice_5,choice_1,choice_1,choice_4
0c13eb753ba86b5abcc945db918e2175918ada618ffb11c422b530a3daeef1c1,c6936bbd8f9424775ed59588c9abeea1,m,1982,b,choice_4,choice_3,choice_8,choice_4,choice_1,choice_0,choice_1
c729a5957b5bb03dde80f1b3e45d2be96764d041616eee259e214148b5a1ffed,fe0c14c98cbff2dd4eebd1325b8a6e4f,m,2013,b,choice_7,choice_5,choice_6,choice_4,choice_1,choice_1,choice_2
e3f438710a5bff9971486d3543cf78fccd14b56f9c65a7aa58a5a657e6f6194b,f562ce55694577dac0dd4063df5257a1,m,1986,a,choice_2,choice_5,choice_8,choice_4,choice_1,choice_0,choice_1
785b31a6470f73cf9786173cf2cb1cbffaf3c0c451befc50a7f90b1f576adfb8,acf83f926de13b3a56409f25782ce2b7,m,1989,m,choice_4,choice_3,choice_6,choice_4,choice_0,choice_2,choice_2
c3259550c60c5ca781d5d24ee22c59c314d38dd82625316fbbd1d07a3b9b961e,56048ce1a2582453cd210befa984bc97,f,1988,m,choice_1,choice_4,choice_9,choice_4,choice_0,choice_0,choice_3
2f95a464774e6cf13286fdfeeb79851a446216184649b63e99aed6823613e2b3,3471b0549f17c359bc7c2ba82b70e92c,m,1990,a,choice_7,choice_0,choice_10,choice_4,choice_0,choice_0,choice_2
8f8ca4247da8189b74e5c4003054dad0ad93aa8cc8b35478b3a2bc7b840e6106,4bf275482631306718844f6e2a4f64d6,m,1973,m,choice_2,choice_5,choice_6,choice_4,choice_0,choice_3,choice_1
70e574e2e73005eebef38049eb34fc56fb92fd23c1b8dec586b01481bdf813c1,f1559a3c799f6bdecb7b320c5bee2dc0,m,1987,b,choice_5,choice_2,choice_10,choice_3,choice_1,choice_0,choice_1
934c1ca4bc732b4a38556bce3102e2880b4cfc3f79f1ea98413b9b7a03a4afb7,f786c633fadfaaa54180c578fd6156c9,m,1991,hs,choice_7,NA,NA,choice_3,choice_1,choice_1,choice_3
4384d25f1b0da595b25950dc5afe2fa90b56ba8fe078c368ddde2033bad3d568,3c621f1399b467cea9c938e405fc7021,m,1987,hs,choice_0,choice_1,choice_6,choice_4,choice_1,choice_0,choice_4
1fb064795b3efa45618fd2c4c771fe00fdbd581ec6cbfbcd952329426ab5253d,2f1bd73132f56f7b2ab5c4104107f4dc,m,1972,hs,choice_4,choice_5,choice_10,choice_4,choice_0,choice_0,choice_1
a8d4fae26482c65b7e7c0314f79df48048c39124dff94a61fa043c7c501591ab,34d280f7cd12ce9cd94dbf8ad4292dc6,m,1984,m,choice_7,choice_0,choice_6,choice_4,choice_1,choice_1,choice_3
68d4401ad455896d2c484bb382f57efe86b7f33060e14f097095b052a6ed9274,b00e29b61232658cd13273503b6e4efe,m,1991,m,choice_7,NA,NA,choice_3,choice_0,choice_0,choice_1
8abdfce6de511eba2e5dbabcb96b68a7efa01df3c81eddc184031c49b52184d7,963227b3d61510599a50d5d2691e066d,m,1979,jhs,choice_4,choice_2,choice_10,choice_4,choice_1,choice_1,choice_3
2de9ce0974269431d51da6cd670bbb81bf1bd0486ec422ce7471d146c1161dd2,fc57000e7c468e2b5faf4fb3e572e06c,m,1991,m,choice_7,NA,NA,choice_4,choice_1,choice_0,choice_3
905f7ffe24fb5281dd7fe3bb9f729195618d90147d2ac5cb2c442851faa0ee82,531f0e6eb4b6e9e1ecd757673ccbd691,m,1973,m,choice_3,choice_2,choice_6,choice_5,choice_1,choice_1,choice_2
58f4f300c828b62218dda1d7ef28ad4f790710d819413ec27cd3ed4231e7090b,ee893c703f9f8cfc18882f5a50699726,m,1986,hs,choice_8,choice_3,choice_6,choice_4,choice_0,choice_1,choice_3
e7eaa5b59dfa5fb0901fbb605212068646c2cdee6296658b4ce4314d5beef085,cb06fc31ebe47fff80df42eace97c642,m,1953,m,choice_8,choice_0,choice_10,choice_4,choice_1,choice_3,choice_2
150318fc78a2e3c3854c734465bfd977b85bb98ba21acc48eb37af7ae6b8739b,5ce14eb6caa4167bdcdfc62be2c87015,m,1975,jhs,choice_2,choice_5,choice_4,choice_4,choice_1,choice_1,choice_4
e1eafb4cbd1d72321be325050e799d0a6963c01737428374762f9a01757ae29d,394daca5503254705618107d038a463c,m,1970,m,choice_2,choice_3,choice_6,choice_4,choice_1,choice_3,choice_1
f70f4a226cbd759aaedc31113b6cb605b005fa85186fe0ee80bafb3e5c730f43,6f62831ae5846a42c8e578e46aa58e33,m,1987,m,choice_2,choice_3,choice_8,choice_4,choice_1,choice_0,choice_0
aa40a9a1f70a6eccb765878fe73220e64015953edad0f74ad178dc841ebea56a,c092bf41cffc34ffff8b6926c016168c,m,1979,a,choice_4,choice_4,choice_2,choice_4,choice_3,choice_0,choice_2
fa61a4859271bc93706e89d9711a125198658e7a46fe129a0cfadfde4a1a52e3,b6aacee1e25e9136763718f355dd027c,m,1964,a,choice_2,choice_3,choice_6,choice_4,choice_1,choice_1,choice_1
4f4d426f74e471e49be7c3dfec71e34c2f47301031eae58ce6d77365bf17de70,a53eeda51bb17e4ebd9b92e36a216128,m,1983,hs,choice_4,choice_2,choice_6,choice_4,choice_1,choice_1,choice_2
99fa68cf923382baad65763ac6ecbfae6ce90d84c0d95eacb54daf2917c4ab34,0be2503ac9e2478f31c3e97e01d2cd5f,m,1980,b,choice_2,NA,choice_6,choice_3,choice_1,choice_1,choice_3
3d155890829ccd9275edf9a33651fe4263f37d62b5e91088d3e6c6f8861f6936,dff814974c80a4e9741f0a6a5237bd9f,m,1979,hs,choice_3,choice_1,choice_10,choice_3,choice_0,choice_0,choice_4
9e76103e434be3558da1bd89c34aa670ef0e26cf1e8a1b3a27f8bc9af41b896c,8060f55fe95f39fd57d4d0cfcf7ee0fc,m,1991,b,choice_8,choice_0,choice_6,choice_4,choice_1,choice_1,choice_2
0dbf09bf8e501e31b928599cfc7be855f58a132371873c46bf33c116eb20423b,503fccaeb237a4e020ecdadba3b83c6f,m,1980,b,choice_8,choice_1,choice_6,choice_4,choice_1,choice_1,choice_2
21a0aa4fc5848e5e0186b0c2e34ef409d932433661604dede2c92927fa09ea66,f8b09cd04de1a80ecdd85f7db575143c,m,1977,m,choice_2,choice_4,choice_6,choice_4,choice_1,choice_1,choice_2
7bfce87342eeb07f29b374ab959aa58b677746a03e1370f1189621c5c62a97e0,4d27a1ab1f93a9a7044a4f8af8f3cfd5,m,1969,hs,choice_2,choice_1,choice_10,choice_4,choice_1,choice_1,choice_1
423c21e26ae0ccf4a46d7e804c3a81a1badf1abed2fe0277931140a50b5b0fb3,70052f8561c2829b2e89e7db10ccddc1,m,1980,m,choice_3,choice_3,choice_6,choice_1,choice_1,choice_0,choice_1
3d8ecac3e8f875d888037038cd787dc8d33857161885d0c59c1172cd0a0da484,b3041f6703e7cc7ab9406e3ffe43e562,m,1970,hs,choice_2,choice_3,choice_8,choice_4,choice_1,choice_1,choice_3
4c6e7873ebfbae46c5288b4abf145ec50640fb6a8b209d09ee0ad53472c22f49,02d89fae96691fd6fa4f86de27910e68,m,1963,hs,choice_2,choice_3,choice_6,choice_4,choice_3,choice_0,choice_1
c89fed3357e98edab733410f2ab65a69a5570873676fd2ab13247f31c8e64ed2,e0de7e9f62eb363dc0b96a52063f10b7,m,1984,a,choice_7,choice_0,choice_6,choice_4,choice_0,choice_1,choice_2
d9a9a30631edbc4a705499443a7de0f42a8474e377076d6e711d6d9e370aa403,cba8f6be9fdb0ff0650e3893023fa29f,f,1984,m,choice_4,choice_3,choice_6,choice_4,choice_1,choice_3,choice_3
43b368b800dfd1ed37e87f340c0486ca4246595bcd95e12d49f90d16b38580e6,64b24df90859d2ee62d4a830b561cd13,f,1988,m,choice_4,choice_4,choice_6,choice_4,choice_0,choice_1,choice_1
481e7e4226e0a739cd7fbd76cb55a9a1f192cd8471845204a8b9a68e39c75964,335c0d234eb40b401606f7afb79f3b1b,m,1989,a,choice_4,choice_1,choice_10,choice_4,choice_1,choice_1,choice_1
d20fd6dbd07f09d4c398742219a7329df1c05a6a59e08db9d9310888a0cb1227,fecfe4d0c665e255cc8a96179064ecc8,f,1989,m,choice_4,choice_3,choice_6,choice_4,choice_1,choice_2,choice_1
8a04951b7e4065f5ff2ae4f25123e4ad9295a51796501671c46f047ed8c788e4,4c5d5ce7032aee7c0f37f701f0633c61,m,1977,jhs,choice_8,choice_3,choice_6,choice_2,choice_1,choice_1,choice_2
3d33af186b0cb67fbfe612fe621b65340772ef55a0c51432ab3b8deb26dca570,d66f1d0d0908b0924fd1e63f8cbae330,m,1991,b,choice_7,NA,choice_6,choice_4,choice_1,choice_1,choice_0
de33ad6383a3305e9330a10c20a25c2bdd83ae7b54dac73c4682af3a8a64acab,dae8d30c5543ea20b0d28c2c3722498b,f,1961,m,choice_2,choice_5,choice_10,choice_4,choice_0,choice_1,choice_2
982c9dd1e610ace7be511ba89a59efdd73a0ed15846b16686b071e1f1cbfd0ca,2d2e32750374095f5226a9e58c663d52,m,1982,m,choice_2,choice_4,choice_8,choice_4,choice_1,choice_1,choice_3
fa46793869971cbf05b630022644ffdfdadaaa2a46ee817b69877d2ff842611e,764b11276328b540d679c9cd334fad41,m,1970,b,choice_4,choice_5,choice_1,choice_4,choice_0,choice_1,choice_1
a1ee072c3f9d29ad3e0882b8110f6e924f9e3fbab5d7545c26b540a2b6e8e570,5d8eff5e5af5cf3c9dd296193eeae3a4,m,1978,p,choice_1,choice_3,choice_9,choice_3,choice_0,choice_2,choice_0
5ef3bcd2ab1d50b018c302765c053e3273ef1e7d6f0e98b527f1257157a6a191,5c40a3e4f1b3d0b83be2c95fe0cb2881,f,1967,b,choice_2,choice_5,choice_7,choice_5,choice_3,choice_0,choice_2
00b7daefcdb4ad26c19d16408e44c8a70683fad00f2adc4a1b2d561a457e3f99,6ae65dc6181736237583b03a61096e69,m,None,other,choice_2,choice_3,choice_8,choice_4,choice_3,choice_1,choice_1
31f433d5fcb2e1fd8c3d863a10730b44fb6caad9a7b9638f21500a361a85b0e5,67db0101118b54f1637bb00ac0a7d315,m,1990,b,choice_7,choice_2,choice_6,choice_4,choice_1,choice_1,choice_3
0e98950b01ca4098a41c2ad215e2f5701973abcb0b7b128915c8d2b0d2b3f73d,75c437fa944d14e4c1343dbc7894fc6a,m,1993,b,choice_7,choice_0,choice_6,choice_4,choice_1,choice_1,choice_1
5ffe61e3601620724b2237c2d66e75fadc93c01061753f01caca67628779e72d,9fe1edd52d8cb5b8d52e53b48a5951c5,m,1990,hs,choice_8,NA,NA,choice_4,choice_1,choice_2,choice_2
59f5544aeb5ba876ae6ccfeb157c9dcdc059e50bc3471fe5588d84dd43a3bc39,061ba15949ec7031eead7e3229f2994f,m,1995,jhs,choice_7,NA,choice_10,choice_1,choice_1,choice_0,choice_1
1d58ada0bc831cb5cb241f2dfe90d5c753dcfd0358726a3d988ce2d9d8b2d927,6c7e61d9d464816575a15549e84fdbce,,None,,choice_2,choice_5,choice_10,choice_4,choice_3,choice_3,choice_1
005c23198c9d4fe803c7f47bd664f0961fb0d4172d55139a76f0ff96c40bfe53,ab433f39c8c4a10df8ec7dae0adaedab,m,1968,m,choice_1,choice_5,choice_9,choice_4,choice_1,choice_0,choice_2
f2818a01a02aee8b3075f9af6ee0792601b4a8b57ef766d22eb20df907755434,9731dfdbb4ccd30a20fe21087dcf057f,m,1981,hs,choice_8,choice_2,choice_10,choice_3,choice_2,choice_0,choice_3
931b0f55193cecb95995b80734b9c0591f15c2f4bb85edb57367cef2d47b682f,98aa4d1d773f0f2a935d228c1ac11341,,None,,choice_7,NA,choice_6,choice_0,choice_1,choice_1,choice_1
2d9787667bd44f5a800f43a454092e27f90c5b21a8d266f160e1b986ce69ccd4,dfeffd13b781e00315f780f9b6f4b82b,m,1995,hs,choice_7,choice_2,choice_1,choice_0,choice_1,choice_0,choice_2
ea758c83958903a1074d20e980c9ecb7971fb74fed81a212d74379160b39bced,65da45bd53a4fbf2951185f96dc9471f,m,1973,hs,choice_4,choice_3,choice_6,choice_4,choice_0,choice_1,choice_2
2648feddd174de8a9dd7d041e6cb6375738cbd0f9408289ef36a4746b391f92e,3204f95d81b36578ad3306699308aeb4,f,1993,b,choice_8,NA,NA,choice_3,choice_1,choice_0,choice_3
8bdb63b5fe02cb85754bd0f580a6329a5ae6cddd947b2ca164e7d9e9109a4e97,f88c50373407427fb88840121b9b4b64,m,1992,hs,choice_8,NA,NA,choice_4,choice_1,choice_3,choice_2
0388f7952c731622ed1ff63afb4ed65507cfe8c4a3b61ba1f70834b37cb3390a,bc701e0e1598fca78a5d906f9be05b1e,m,1990,b,choice_7,choice_0,choice_10,choice_3,choice_0,choice_0,choice_1
325416f3c1a9840b2dd824c5c062b122c4d411614fc07e68627d434c79fdaf51,008cfa1ecf787162bb4756c76ac03516,f,1976,m,choice_2,choice_4,choice_9,choice_4,choice_1,choice_1,choice_2
f21396a4ade1f495c676ae80176fc82b7471ac7ff7006a71bacc633f579060e4,cd778a570ca88681413d0bde192bdd59,m,1975,m,choice_8,choice_0,choice_10,choice_4,choice_0,choice_1,choice_3
9fb2e851b01d92584a4c8f6800b83c0c8a6595464f2fe86a00a704841f881f5d,f366ff99a47b21dbb7b55cbb7eb48e32,m,1986,m,choice_7,choice_1,choice_6,choice_1,choice_1,choice_1,choice_1
3995b960be56009f8ef14c0c2fa5c6be59e038d887f28ef12d8dc35707ff68fa,076d6e51f39872ce2b347298726a53c5,m,1969,jhs,choice_8,NA,choice_10,choice_4,choice_0,choice_1,choice_2
5efed263aee220cdb28cd0d7e815f2e828785b8f5e56e00367a02f11ed020e00,4b06502309450e1d885dff3ed306d0be,m,1979,p,choice_8,choice_0,choice_6,choice_5,choice_0,choice_1,choice_4
30f5a7daddce9282f00e243d0a7ba2d95bd995fd1ca9227a2246241b02e340f2,b51ebc479b58947b41130757ad2e1945,m,1964,hs,choice_8,NA,NA,choice_4,choice_3,choice_1,choice_3
54a9466d282925783bc5201ca09389cc6ca879b5698c787e152b8249ad9f7033,0fc13ff95b7cf0562d50f389091da492,m,1984,b,choice_4,choice_2,choice_6,choice_0,choice_0,choice_1,choice_4
c5cec95be93ad2c3961b8090c3f9c3cd03aef378b8e1e9ffad94bf6454148560,16556e2caebc5aac7b519388f4256a66,m,1956,hs,choice_4,choice_5,choice_8,choice_4,choice_0,choice_1,choice_3
f9724bf8da6f92f8d8d7678d09144916b3552d7c9f5e62d35162ba835a69b08b,cf67bfc1f552a035bc943ba80207580b,m,1976,m,choice_4,choice_4,choice_10,choice_4,choice_1,choice_1,choice_2
a273d8a51e9176bcc9e7e5ea54035b3f4bde4e8a3bd59b6352d5c1654fc5a28e,66a74031ba6fb69d3b0f3956b1f58cd8,m,1990,m,choice_7,NA,choice_7,choice_0,choice_1,choice_1,choice_3
bc284a4ba0d5112ca3566ab6a9353ab9cb0a7774e60ef7426b7416d95825e60f,b2e7161da1c39a42d34ebf4da17a0653,m,1977,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_2,choice_2
a400e545a038a6b35aa2f00ca052f369cbd5cae7f05d8be2422d04553083f472,e7be1841041cff4c93bf6a9d2abde147,m,1979,jhs,choice_0,choice_0,choice_6,choice_4,choice_1,choice_0,choice_1
ee376d82c6024516ec2554b886d637b5c254c0e83c248031b6b29197ba04f332,15e1b5a82d93637559ca619f06af07f5,m,None,m,choice_3,choice_5,choice_8,choice_3,choice_0,choice_1,choice_2
ab4802c1a530f408f69fb876c69d01d1f937ac19173834b061c0927d5113dc41,4d8ad79f7dd3c614d8be642b0768ba44,f,1954,m,choice_1,choice_3,choice_9,choice_4,choice_3,choice_2,choice_2
afd15672cf9a0770184e8e49155e9f6960b2ddddc36ee8a17ce3dd0cf43cece7,0ab60692b8735e32b6ad1aae6dc992b1,f,1993,b,choice_7,NA,NA,choice_1,choice_1,choice_1,choice_3
028becfc70e0c5833bbdc41322f70556eba90e2bce7e3332ac3144755a797f55,9291b86c2e9d46f04db6cdefa8251b7b,m,1987,hs,choice_7,choice_0,choice_10,choice_4,choice_1,choice_0,choice_1
a87013d1f87d3ce29315d6df039c722850198f306536ffc8549331b671027f2d,b390b1f6b8f7bbb54ef0b4d07176cbde,m,1987,m,choice_2,choice_3,choice_6,choice_3,choice_1,choice_2,choice_2
c3901272bd882d1d2f4948be0b615390f37e61817116a3a0bb7433d15856274d,cf13cb9db872ce806c70b2b65bcab73a,m,1972,hs,choice_3,choice_3,choice_10,choice_3,choice_1,choice_1,choice_1
db2f8223deae50be6c00c23a4578c5f4ff9357aee69a4d1eb70563b30e9fbda2,47843ca399e4aace5a4a140144885633,m,1977,hs,choice_2,choice_3,choice_6,choice_4,choice_1,choice_0,choice_2
09dd6290e6cbfdd36b7a734b77475fea440aa9e1a5fbffbbf639c1beda9fa265,69dddf355913c2e395f61d9f8c013e60,m,1959,p,choice_1,choice_3,choice_9,choice_4,choice_3,choice_1,choice_2
92719443e6563f8e3e0871a1eb6aa7e05e2bbe51cd7351d7ef24872a0dec5f14,c1d66c7af3954cda6eeedfc5c2f4f126,m,1990,other,choice_8,NA,choice_10,choice_0,choice_1,choice_1,choice_3
97e9fa17bd8e3c298eaa02b94cbdb77885c556573c6bb28afffe43ff36354286,9beb0d10218aec8bf64f2fc22fffcb32,m,1977,m,choice_9,NA,NA,choice_3,choice_1,choice_1,choice_2
578b1b1a00711d73f9ae27a0583da6e0746375198e7c6556f9dce5cd65f95a19,18550392d929cafe6799fab00b54a1b4,m,1975,m,choice_2,choice_2,choice_6,choice_5,choice_1,choice_1,choice_3
c793390fe17560fd5302afbf126de22561ca0c0ef8fdc141dcc7108409a02b70,168362439c901b989e6d68e8a62f9ea2,m,1974,b,choice_4,choice_5,choice_6,choice_3,choice_1,choice_0,choice_2
56ed7f3d2fdde291c4a1af86bcf9fc366b4e6527b02b27dc04065d4c65c9670e,53b8f4dfb09dea92907c4eb601eb2167,m,1990,m,choice_7,choice_3,choice_7,choice_1,choice_1,choice_0,choice_0
98bb41ba672faaa66b002c8c606e69acd4260d94f873f3ba25ba4bd1cc9470a4,6f7bc8c2ef8731be5d2c519946d06374,m,1980,m,choice_3,choice_1,choice_6,choice_4,choice_1,choice_2,choice_2
a083169938bc3224ab437f0be90fe7e6521531d187ebfbcbcd1a90b6338692e6,f28140975038a95bcfa7805fc52d4a2c,m,1986,other,choice_1,choice_5,choice_9,choice_1,choice_0,choice_1,choice_1
9cbb28ec029b3080264470f3a28010b4e7ad484d838cabf95e7a3a6fb5f54449,50b277ead91c783ba8db7facba83a266,m,1956,m,choice_1,choice_5,choice_9,choice_4,choice_0,choice_1,choice_2
379ec4d122b6a32e4853cdcb74c0dc1da64b934aea3b74a356c01018f75bef7f,7c6543322015c75266c074ccf9763335,m,1985,b,choice_4,choice_3,choice_6,choice_3,choice_0,choice_1,choice_3
9b2c7fa59c7d5e20730e2e723c91b3db6d491ee300d612bc51434523b695b65d,d95395540198935687d67ba4c14a9920,m,1966,hs,choice_3,choice_3,choice_9,choice_4,choice_0,choice_1,choice_2
5e18e006df4099c97485fa1d8df564d7b78c053775bacaaa78808da44d0f76cb,2e6f6f620287a998f674166feeb8cdc1,m,1957,b,choice_2,choice_1,choice_6,choice_4,choice_0,choice_1,choice_1
7c3e65ca5da37f22e8f156e7fc61ec4e23f0e69704cc1dc9665c729be33f0f46,16f84ec997e4f906059864c249d736d0,m,1980,b,choice_3,choice_5,choice_6,choice_4,choice_1,choice_1,choice_1
f334781a2480832b5bc6ebe61f03e372aa1883738179c5531d08bb29ff973688,a192627c4e486c2b454c066aa21fd490,m,1971,m,choice_1,choice_5,choice_9,choice_4,choice_1,choice_0,choice_2
0bb8f02a248e8361f76f2509265d91997cb7ec67f83c5af40f333614db9d200c,3fcda215da2d83a2f3e3e38ececf9623,m,1986,b,choice_4,choice_3,choice_8,choice_4,choice_1,choice_1,choice_2
9e6a0efa0b850b67a5417abdfc7508617b5c8ee1f281657a40334de795dd0ca4,8fadd3d04c5167bcda69a9e21d266098,m,1969,m,choice_1,choice_2,choice_9,choice_4,choice_0,choice_3,choice_2
99e48ee6a7ddb97958f871ff2e2560213550f0d89b0227eb500e1409d8b991ec,2440dfea29557acb098ee7f0830e5831,f,None,m,choice_2,choice_3,choice_6,choice_4,choice_1,choice_1,choice_1
6a2a529f178063cae5d86fc9003bec9b60a2039af1684f07b824828190309952,717f471d081f70f07ae9917ad8657876,m,1987,hs,choice_2,choice_2,choice_6,choice_4,choice_1,choice_1,choice_2
722d6cf8308ada79d17d334094f9f9acb40bf9eb2e345949c5186f75a74df409,46e8ac1dbb06c1a3832917d24cf08e67,m,1973,hs,choice_4,choice_4,choice_6,choice_4,choice_0,choice_3,choice_1
b27d53213d6d4945aef8dce4d7281e5c11f22a073f5b59bad1344d4315cf4889,40d7a2ea1e9c99ad8e37706846bcb17a,m,1973,jhs,choice_7,NA,NA,choice_4,choice_1,choice_2,choice_1
446edf9f51018a8b1cbef39a032784a39d687d32211a832d80e5321ae0749619,7b0c7b7db1100db572a7b9da49ea0fbd,m,1966,m,choice_2,NA,choice_8,choice_4,choice_0,choice_0,choice_1
ec11b01b6dea3029d55e15c368c2deb50b1aecde385fabd2a9be811ab0907f3f,0ee8a0057fb48be77f6792b63da6d7b8,m,1969,a,choice_4,choice_4,choice_7,choice_4,choice_0,choice_0,choice_1
d7e1b553d6b50630059ad7c4f0c0ddec92a78943460992f1a808cdc679f744ab,a53f6569e2ea14e2048adb35242c782b,m,1993,hs,choice_8,NA,choice_6,choice_5,choice_1,choice_0,choice_3
7083383295137c7ecbea17e9f436a0b08eb15295835f39e1ae2b4e71fc80b98f,a4f3a239a1c3ac147f155f4fc5ef68e5,m,1970,b,choice_2,choice_2,choice_6,choice_4,choice_1,choice_1,choice_3
a779bca51552563f4beb348c990ffb060bf17034570d9f43ed2ac94e4d43089c,c7c9dd7b72466d02bfec57e4a6ad767c,f,1969,m,choice_2,choice_4,choice_10,choice_4,choice_1,choice_1,choice_1
a949cb8ef2f19c47d6494e266b7c6c29b6e8f74c5cb2e16cc1e213c015538189,01446fc845b860cd547038da914f1541,m,1964,m,choice_2,choice_5,choice_6,choice_4,choice_3,choice_3,choice_4
1430e7120252977c4413f2a38504d297371449cda704a34fa0cd0fb876387bab,c7e1e60afc3474c90809e87a4f820944,m,1979,b,choice_1,choice_3,choice_9,choice_4,choice_1,choice_1,choice_2
9d41d9465cd497e0c1eeed50cc2b8f11a94532014aafe7ccb8107c6bc9228135,244e7978462fe61c5f40e82338b43194,m,1976,m,choice_4,choice_2,choice_10,choice_4,choice_0,choice_0,choice_0
e5e5bca83acde31d6c29e8bb41698692a4f34c83163143fea88b9c13497ecbaa,226498e3498768444f88d6ff3c0f7756,m,1967,hs,choice_2,choice_4,choice_6,choice_4,choice_0,choice_1,choice_1
73785a8ba8f7a7918a749397e7354e5cc40d8745dc6ce8c7514610dd0005013c,3514b74cffffde9236cedef6b88a7953,m,1984,hs,choice_8,choice_0,choice_6,choice_4,choice_0,choice_2,choice_3
b8777bc72c967d0c7d6697fe414ee16af4bae1877944e33b153b3439bdeacd2a,cb7e8140dc69c6defbf2ff7fc835c3a4,m,1982,b,choice_3,choice_3,choice_8,choice_4,choice_0,choice_2,choice_1
29a814d475164dc802fe052e5865a4c22f8d076f3aa9631534240df65bc117b9,14ada65fa6801eb859a1063941121777,f,1992,b,choice_7,NA,NA,choice_5,choice_1,choice_0,choice_1
f800bc2dae9191c83ba9297d416c33c0186c19ab34b083a45c4a1f6c52db199c,dd32131a2c2bf6d352069e475c073816,m,1977,hs,choice_4,choice_4,choice_6,choice_3,choice_1,choice_0,choice_1
258f223fce32d452c098744965241487ea658ce05fd1925116c53b0ed9987d82,10cce281849ffaa8c228395dc5c092ba,m,1991,m,choice_8,choice_0,choice_6,choice_5,choice_1,choice_3,choice_4
6b15af9889cb61f9554e777998c9c603a03ae31e447eb8d1dab7304b0dab54e4,00c5ff6a145ba2edb21a3a054f32e07b,m,1982,other,choice_8,NA,choice_8,choice_3,choice_1,choice_1,choice_3
f1ab595d02e5304f8140147a8217d2e4f338ea5510d5c9a351349c72672b9c24,a725e5038efd4ed47178b1cf18c3933f,m,1964,m,choice_2,choice_5,choice_6,choice_4,choice_1,choice_1,choice_2
079c69b4d568e9beefa0b21fde3014104855310a7bdb35eafa474897a0d4190a,259890005a283a1c136c43188079b6b0,m,1981,b,choice_7,NA,choice_10,choice_1,choice_0,choice_1,choice_2
e1fbc114f0b44eec23bb400330b258b66c89e9b93fe4aba6f7217172d214c00b,c4e8c77831455c3762c8a81c6ed97235,m,1986,jhs,choice_7,NA,NA,choice_2,choice_1,choice_0,choice_2
0a65fd11a4c9a401366b65d0b3a872a43f8f3a0ec7a5eaaf5742ddfde994db57,29b4547242a073490b3147fc56455476,m,1979,b,choice_4,choice_1,choice_10,choice_0,choice_0,choice_1,choice_3
aedc13d9ed95af0af0278d9d1adff304f1b4b0a505f4a488de8a4de1986bd94e,d145748033b903e0d144e63848f569e0,m,1976,m,choice_7,choice_2,choice_6,choice_4,choice_0,choice_0,choice_2
8370b2e4e6b2f480a7bfbda4752fe3811630af3c3ffc252ee2435185520edbe6,8835878b3f75312851f6553373909898,m,1981,a,choice_1,choice_5,choice_9,choice_3,choice_1,choice_0,choice_0
f7851063e7e0a6a56cc807b5f5e1f0bfc5dce539201879767d19b5a6963b5b97,d64ac00bace0416a0ee5db29459f3d2b,m,1992,m,choice_7,NA,NA,choice_4,choice_1,choice_2,choice_1
adc8318596fd6385efb74f2a5ba57f0b8287801fd37f855143628018bac78249,6a3eac9e71d2ebe55a9fc809d4806653,m,1991,a,choice_3,choice_2,choice_10,choice_4,choice_1,choice_1,choice_2
bff5bdbe0e9c0afb550f01d44a718ec0c44d7bd39e17d313ff99d0a00a969436,99edb0ed03c3e361c5eed09c072b9335,m,1977,jhs,choice_8,NA,choice_10,choice_4,choice_0,choice_0,choice_3
a8f05c024c3fa8d037ef48b75447fba7760a5515921703c0b2a86948080ecab9,65834886ce25a581da5b9cd699a539cc,m,1969,m,choice_2,choice_5,choice_6,choice_4,choice_0,choice_1,choice_2
04b32ca242353076416a650b59b77c18694444f39b71211ebea7f794d3d2d715,0a9072b21e80e0167fb787b3bb42852c,m,1975,hs,choice_2,choice_2,choice_6,choice_4,choice_1,choice_0,choice_2
dd670079d667a39a4e60891624126d08e885bd8cd7c0e3398267efd7470a312e,184a11ddce3b0b2f94ee1cc3ec9d0364,m,1988,m,choice_2,choice_2,choice_6,choice_3,choice_2,choice_1,choice_3
